   10   24   30    1   10     /NEON               /GCR PROJECT      
 -33.37418 -33.37072 -33.36712 -33.36654 -33.37040 -33.37332 -33.37021 -33.35789
 -33.33000 -33.25635 -33.16593 -33.04564 -32.84639 -32.67425 -32.49592 -32.26146
 -32.08733 -31.91461 -31.68271 -31.49912 -31.30417 -31.02568 -30.80155 -30.57302
 -32.44073 -32.44165 -32.44250 -32.44295 -32.44199 -32.43893 -32.43352 -32.42923
 -32.42210 -32.40230 -32.37230 -32.32000 -32.20841 -32.09316 -31.95985 -31.76854
 -31.61855 -31.46500 -31.25608 -31.09235 -30.92218 -30.68582 -30.49841 -30.30447
 -31.52630 -31.52608 -31.52586 -31.52580 -31.52605 -31.52645 -31.52669 -31.52581
 -31.52290 -31.51568 -31.50633 -31.48949 -31.44927 -31.40081 -31.33380 -31.21825
 -31.11471 -31.00164 -30.84106 -30.71273 -30.58052 -30.40318 -30.26586 -30.11817
 -30.78775 -30.78776 -30.78776 -30.78778 -30.78777 -30.78770 -30.78781 -30.78789
 -30.78697 -30.78421 -30.78131 -30.77725 -30.76500 -30.74683 -30.72087 -30.67169
 -30.62153 -30.56182 -30.46996 -30.39218 -30.30990 -30.19952 -30.11631 -30.02963
 -30.42245 -30.42244 -30.42240 -30.42249 -30.42254 -30.42196 -30.42104 -30.42108
 -30.42145 -30.42082 -30.41873 -30.41596 -30.40980 -30.40098 -30.38688 -30.35906
 -30.33130 -30.29849 -30.24684 -30.20047 -30.14736 -30.07230 -30.01898 -29.97460
 -30.06213 -30.06213 -30.06213 -30.06214 -30.06214 -30.06208 -30.06201 -30.06203
 -30.06191 -30.06148 -30.06086 -30.05963 -30.05643 -30.05219 -30.04568 -30.03345
 -30.02254 -30.01216 -29.99865 -29.98457 -29.96120 -29.91986 -29.89283 -29.88470
 -29.71418 -29.71418 -29.71418 -29.71417 -29.71417 -29.71422 -29.71433 -29.71435
 -29.71417 -29.71417 -29.71426 -29.71324 -29.71156 -29.71108 -29.70999 -29.70809
 -29.70907 -29.71612 -29.73824 -29.75926 -29.76941 -29.76448 -29.76215 -29.78396
 -29.54668 -29.54668 -29.54668 -29.54668 -29.54668 -29.54667 -29.54667 -29.54667
 -29.54667 -29.54679 -29.54683 -29.54636 -29.54562 -29.54569 -29.54623 -29.54917
 -29.55601 -29.57102 -29.61134 -29.65324 -29.68524 -29.70451 -29.71632 -29.75251
 -29.43938 -29.43938 -29.43937 -29.43938 -29.43939 -29.43931 -29.43920 -29.43921
 -29.43922 -29.43920 -29.43920 -29.43921 -29.43949 -29.44028 -29.44203 -29.44875
 -29.46103 -29.48409 -29.54156 -29.60326 -29.66069 -29.70991 -29.73599 -29.78802
 -29.45990 -29.45991 -29.45996 -29.45986 -29.45980 -29.46043 -29.46135 -29.46128
 -29.46117 -29.46124 -29.46125 -29.46113 -29.46147 -29.46290 -29.46603 -29.47470
 -29.48878 -29.51649 -29.58701 -29.66544 -29.74722 -29.82910 -29.87189 -29.93658
 -29.54402 -29.54402 -29.54402 -29.54403 -29.54403 -29.54400 -29.54396 -29.54397
 -29.54396 -29.54399 -29.54401 -29.54385 -29.54439 -29.54616 -29.54905 -29.55847
 -29.57479 -29.60401 -29.67740 -29.76246 -29.85713 -29.95827 -30.01068 -30.08112
 -29.67612 -29.67612 -29.67612 -29.67612 -29.67612 -29.67611 -29.67607 -29.67607
 -29.67613 -29.67599 -29.67590 -29.67686 -29.67850 -29.67953 -29.68273 -29.69252
 -29.70782 -29.73780 -29.81427 -29.90334 -30.00814 -30.12696 -30.18900 -30.26441
 -29.87204 -29.87204 -29.87204 -29.87204 -29.87204 -29.87206 -29.87209 -29.87209
 -29.87209 -29.87203 -29.87194 -29.87200 -29.87293 -29.87493 -29.87873 -29.88711
 -29.90037 -29.92989 -30.00864 -30.10183 -30.21500 -30.34982 -30.42270 -30.50195
 -30.03084 -30.03084 -30.03084 -30.03084 -30.03085 -30.03084 -30.03083 -30.03084
 -30.03081 -30.03098 -30.03121 -30.03107 -30.03165 -30.03377 -30.03714 -30.04554
 -30.05972 -30.08839 -30.16468 -30.25841 -30.37653 -30.52245 -30.60254 -30.68371
 -30.27626 -30.27626 -30.27626 -30.27626 -30.27626 -30.27625 -30.27627 -30.27628
 -30.27616 -30.27601 -30.27617 -30.27664 -30.27791 -30.27960 -30.28235 -30.29088
 -30.30543 -30.33248 -30.40364 -30.49486 -30.61738 -30.77772 -30.86833 -30.95344
 -30.60699 -30.60700 -30.60700 -30.60699 -30.60698 -30.60704 -30.60690 -30.60681
 -30.60773 -30.60909 -30.60899 -30.60871 -30.60882 -30.60993 -30.61312 -30.62117
 -30.63303 -30.65741 -30.72445 -30.81217 -30.93492 -31.10684 -31.21132 -31.30150
 -30.83478 -30.83478 -30.83478 -30.83478 -30.83478 -30.83478 -30.83477 -30.83477
 -30.83482 -30.83452 -30.83438 -30.83595 -30.83783 -30.83749 -30.83898 -30.84618
 -30.85799 -30.88119 -30.94330 -31.02621 -31.14783 -31.32699 -31.44039 -31.53450
 -31.08215 -31.08215 -31.08215 -31.08215 -31.08215 -31.08215 -31.08216 -31.08216
 -31.08209 -31.08209 -31.08238 -31.08293 -31.08367 -31.08439 -31.08641 -31.09294
 -31.10372 -31.12471 -31.18175 -31.26024 -31.37932 -31.56319 -31.68483 -31.78128
 -31.36473 -31.36473 -31.36473 -31.36473 -31.36472 -31.36474 -31.36471 -31.36468
 -31.36494 -31.36635 -31.36731 -31.36539 -31.36344 -31.36637 -31.37000 -31.37596
 -31.38507 -31.40315 -31.45467 -31.52863 -31.64439 -31.83245 -31.96304 -32.06139
 -31.56522 -31.56522 -31.56523 -31.56522 -31.56522 -31.56524 -31.56518 -31.56514
 -31.56562 -31.56804 -31.56948 -31.56580 -31.56196 -31.56645 -31.57122 -31.57677
 -31.58470 -31.60070 -31.64832 -31.71906 -31.83246 -32.02350 -32.16043 -32.26014
 -31.84780 -31.84780 -31.84781 -31.84780 -31.84779 -31.84784 -31.84773 -31.84766
 -31.84847 -31.85229 -31.85441 -31.84826 -31.84173 -31.84843 -31.85481 -31.85978
 -31.86606 -31.87914 -31.92124 -31.98745 -32.09754 -32.29276 -32.43864 -32.54025
 -32.20381 -32.20381 -32.20382 -32.20381 -32.20380 -32.20387 -32.20370 -32.20360
 -32.20482 -32.21042 -32.21339 -32.20412 -32.19422 -32.20369 -32.21210 -32.21635
 -32.22053 -32.22993 -32.26509 -32.32558 -32.43149 -32.63199 -32.78914 -32.89316
 -32.43831 -32.43831 -32.43832 -32.43831 -32.43830 -32.43838 -32.43818 -32.43805
 -32.43954 -32.44631 -32.44984 -32.43852 -32.42640 -32.43769 -32.44744 -32.45122
 -32.45401 -32.46100 -32.49157 -32.54831 -32.65146 -32.85543 -33.02001 -33.12562
 -32.68688 -32.68689 -32.68690 -32.68688 -32.68687 -32.68696 -32.68673 -32.68658
 -32.68835 -32.69636 -32.70049 -32.68699 -32.67251 -32.68574 -32.69691 -32.70018
 -32.70151 -32.70593 -32.73165 -32.78440 -32.88463 -33.09229 -33.26474 -33.37202
 -32.96946 -32.96947 -32.96948 -32.96945 -32.96944 -32.96956 -32.96928 -32.96910
 -32.97119 -32.98062 -32.98542 -32.96945 -32.95229 -32.96772 -32.98050 -32.98320
 -32.98287 -32.98437 -33.00457 -33.05279 -33.14970 -33.36155 -33.54295 -33.65214
---------------------/ IPRT= 4  / JPRT= 3  /--------/ Z1= 2   / DATE= 11/06/14
 -67.74612 -68.07136 -67.80343 -66.01384 -63.86531 -62.17763 -62.43519 -63.72940
 -62.34361 -59.24694 -59.04178 -58.59728 -57.50391 -57.08889 -56.37990 -56.12544
 -57.01653 -57.21696 -55.47659 -53.70949 -53.68880 -54.00980 -52.69114 -52.32770
 -60.21942 -59.37236 -58.42149 -57.52149 -57.29417 -56.93301 -55.87956 -54.87951
 -54.27193 -53.77773 -53.18378 -52.51260 -51.66466 -51.07643 -50.48334 -49.55306
 -48.73706 -48.01599 -47.35262 -46.94691 -46.31439 -45.48013 -45.12869 -44.69086
 -52.98360 -52.37670 -51.77481 -50.95760 -50.31108 -49.66830 -48.84396 -48.22884
 -47.59562 -46.75190 -46.13406 -45.52612 -44.72990 -44.13244 -43.53912 -42.75555
 -42.14926 -41.50813 -40.59218 -39.86924 -39.17437 -38.34014 -37.79176 -37.34336
 -50.19815 -49.58551 -48.97339 -48.15940 -47.53659 -46.91185 -46.08700 -45.46380
 -44.83946 -44.01796 -43.40436 -42.79660 -41.99788 -41.39131 -40.77415 -39.91888
 -39.22465 -38.48313 -37.45518 -36.67858 -35.94059 -35.07740 -34.53734 -34.10200
 -48.17318 -47.57811 -46.97281 -46.16381 -45.54543 -44.92582 -44.10778 -43.48936
 -42.87025 -42.05340 -41.43829 -40.82300 -39.99791 -39.35248 -38.67691 -37.72639
 -36.96416 -36.17460 -35.11666 -34.33691 -33.61084 -32.78489 -32.28567 -31.89480
 -45.82191 -45.43492 -45.02840 -44.44833 -43.96366 -43.43092 -42.66441 -42.05743
 -41.44449 -40.63049 -40.00700 -39.37298 -38.50273 -37.80743 -37.07596 -36.06052
 -35.26817 -34.46907 -33.43244 -32.70247 -32.07158 -31.40963 -31.02264 -30.71394
 -44.27195 -43.96835 -43.65438 -43.20747 -42.83107 -42.41238 -41.78970 -41.26871
 -40.70964 -39.92705 -39.31083 -38.67192 -37.78098 -37.06500 -36.31504 -35.28617
 -34.49388 -33.70181 -32.70443 -32.04227 -31.50885 -30.97709 -30.65829 -30.39362
 -42.68351 -42.37525 -42.06652 -41.65781 -41.34529 -41.02322 -40.56593 -40.18059
 -39.74785 -39.09377 -38.53731 -37.93202 -37.06281 -36.35711 -35.61444 -34.59636
 -33.81773 -33.04746 -32.13154 -31.58277 -31.16424 -30.74693 -30.48144 -30.25042
 -41.49521 -41.19145 -40.88756 -40.48457 -40.17713 -39.86612 -39.44556 -39.11317
 -38.75675 -38.22666 -37.76526 -37.24232 -36.45889 -35.80630 -35.11206 -34.14835
 -33.40523 -32.68059 -31.86691 -31.42157 -31.08539 -30.74127 -30.52274 -30.33102
 -41.03547 -40.73269 -40.42957 -40.02811 -39.72293 -39.41492 -39.00041 -38.67711
 -38.33866 -37.84682 -37.42226 -36.93955 -36.20973 -35.59551 -34.93700 -34.01486
 -33.30116 -32.61175 -31.85419 -31.45166 -31.14998 -30.84061 -30.64639 -30.47932
 -40.73210 -40.42937 -40.12657 -39.72596 -39.42202 -39.11677 -38.70792 -38.39041
 -38.06085 -37.59157 -37.19437 -36.74367 -36.05780 -35.47623 -34.85044 -33.97108
 -33.28983 -32.63596 -31.92641 -31.55503 -31.27665 -30.99431 -30.82454 -30.68316
 -40.55208 -40.24964 -39.94694 -39.54709 -39.24462 -38.94084 -38.53486 -38.22196
 -37.90057 -37.44786 -37.06871 -36.64421 -35.99891 -35.44671 -34.85135 -34.01426
 -33.36621 -32.74785 -32.08152 -31.73415 -31.47383 -31.21461 -31.06707 -30.95157
 -40.50334 -40.20134 -39.89947 -39.50048 -39.19800 -38.89409 -38.48938 -38.17925
 -37.86162 -37.41783 -37.05002 -36.63925 -36.01489 -35.48021 -34.90251 -34.09054
 -33.46390 -32.86705 -32.22410 -31.88865 -31.63788 -31.39200 -31.25709 -31.15634
 -40.51714 -40.21547 -39.91450 -39.51628 -39.21357 -38.91023 -38.50768 -38.19973
 -37.88516 -37.45027 -37.09491 -36.70054 -36.10198 -35.58829 -35.03121 -34.24829
 -33.64677 -33.07561 -32.45860 -32.13358 -31.89156 -31.66067 -31.54069 -31.45702
 -40.63569 -40.33409 -40.03252 -39.63394 -39.33237 -39.03099 -38.63022 -38.32311
 -38.01239 -37.58670 -37.24130 -36.86391 -36.29501 -35.80385 -35.26858 -34.51490
 -33.93669 -33.38858 -32.79392 -32.47702 -32.24212 -32.02432 -31.91717 -31.84758
 -40.75952 -40.45791 -40.15635 -39.75863 -39.45798 -39.15552 -38.75444 -38.45042
 -38.14132 -37.71868 -37.38014 -37.01144 -36.45739 -35.98049 -35.45928 -34.72161
 -34.15429 -33.61830 -33.03474 -32.71898 -32.48565 -32.27268 -32.17022 -32.10810
 -40.92496 -40.62374 -40.32221 -39.92423 -39.62367 -39.32198 -38.92177 -38.61784
 -38.30999 -37.89129 -37.55770 -37.19726 -36.65818 -36.19330 -35.68290 -34.95997
 -34.40494 -33.87803 -33.30055 -32.98660 -32.75358 -32.54211 -32.44361 -32.38712
 -41.14468 -40.84341 -40.54273 -40.14508 -39.84341 -39.54210 -39.14390 -38.84104
 -38.53474 -38.11926 -37.78985 -37.43735 -36.91421 -36.46303 -35.96506 -35.25691
 -34.71183 -34.19056 -33.61435 -33.29966 -33.06678 -32.85644 -32.75909 -32.70615
 -41.31908 -41.01768 -40.71697 -40.31957 -40.01826 -39.71703 -39.31889 -39.01634
 -38.71024 -38.29733 -37.97276 -37.62552 -37.11156 -36.66993 -36.18072 -35.48257
 -34.94416 -34.42628 -33.84835 -33.52979 -33.29489 -33.08408 -32.98634 -32.93459
 -41.58568 -41.28444 -40.98349 -40.58605 -40.28529 -39.98426 -39.58568 -39.28313
 -38.97847 -38.56895 -38.24806 -37.90807 -37.40896 -36.98055 -36.50474 -35.82070
 -35.28841 -34.77394 -34.19262 -33.86537 -33.62449 -33.41044 -33.31075 -33.25889
 -41.94699 -41.64542 -41.34431 -40.94712 -40.64669 -40.34561 -39.94728 -39.64580
 -39.34231 -38.93532 -38.61858 -38.28590 -37.80354 -37.39272 -36.93463 -36.26852
 -35.74289 -35.22830 -34.63735 -34.29930 -34.05070 -33.82877 -33.72212 -33.66710
 -42.19806 -41.89660 -41.59565 -41.19890 -40.89897 -40.59803 -40.19900 -39.89697
 -39.59442 -39.18951 -38.87444 -38.54644 -38.07519 -37.67464 -37.22688 -36.57180
 -36.05084 -35.53715 -34.93903 -34.59030 -34.33331 -34.10627 -33.99768 -33.93975
 -42.47361 -42.17245 -41.87163 -41.47421 -41.17352 -40.87327 -40.47560 -40.17339
 -39.87113 -39.46791 -39.15506 -38.83109 -38.36907 -37.97839 -37.54175 -36.89938
 -36.38362 -35.87014 -35.26327 -34.90337 -34.63791 -34.40292 -34.28798 -34.22593
 -42.78946 -42.48865 -42.18789 -41.78929 -41.48731 -41.18803 -40.79272 -40.49054
 -40.18826 -39.78671 -39.47686 -39.15708 -38.70443 -38.32476 -37.90090 -37.27342
 -36.76377 -36.25009 -35.63277 -35.26060 -34.98600 -34.74098 -34.61693 -34.54986
 -43.01356 -42.71299 -42.41229 -42.01285 -41.70995 -41.41136 -41.01772 -40.71557
 -40.41327 -40.01292 -39.70518 -39.38839 -38.94237 -38.57052 -38.15573 -37.53881
 -37.03350 -36.51968 -35.89494 -35.51406 -35.23297 -34.98085 -34.85033 -34.77970
 -43.32941 -43.02919 -42.72856 -42.32793 -42.02374 -41.72612 -41.33483 -41.03273
 -40.73040 -40.33172 -40.02697 -39.71438 -39.27773 -38.91689 -38.51488 -37.91285
 -37.41365 -36.89964 -36.26444 -35.87128 -35.58106 -35.31891 -35.17929 -35.10363
 -43.72734 -43.42755 -43.12701 -42.72490 -42.41907 -42.12267 -41.73436 -41.43230
 -41.12994 -40.73338 -40.43239 -40.12510 -39.70024 -39.35327 -38.96737 -38.38409
 -37.89259 -37.37833 -36.72995 -36.32134 -36.01960 -35.74483 -35.59373 -35.51174
 -43.98945 -43.68994 -43.38947 -42.98637 -42.67947 -42.38387 -41.99752 -41.69549
 -41.39311 -40.99794 -40.69944 -40.39563 -39.97854 -39.64071 -39.26542 -38.69449
 -38.20806 -37.69365 -37.03659 -36.61779 -36.30847 -36.02538 -35.86672 -35.78056
 -44.26729 -43.96809 -43.66768 -43.26354 -42.95549 -42.66076 -42.27647 -41.97448
 -41.67207 -41.27839 -40.98251 -40.68240 -40.27355 -39.94540 -39.58135 -39.02352
 -38.54247 -38.02788 -37.36162 -36.93203 -36.61467 -36.32276 -36.15609 -36.06551
 -44.58314 -44.28428 -43.98395 -43.57862 -43.26928 -42.97551 -42.59359 -42.29164
 -41.98920 -41.59720 -41.30430 -41.00840 -40.60891 -40.29177 -39.94051 -39.39756
 -38.92262 -38.40784 -37.73112 -37.28925 -36.96276 -36.66083 -36.48504 -36.38944
---------------------/ IPRT= 1  / JPRT= 4  /--------/ Z1= 2   / DATE= 11/06/14
 -43.56971 -44.18500 -44.44282 -43.70824 -42.47484 -41.52723 -41.98549 -43.12110
 -42.52709 -40.82543 -40.83380 -40.69694 -40.15909 -39.95498 -39.58376 -39.42624
 -39.83375 -39.79436 -38.64735 -37.55782 -37.30487 -37.25447 -36.58967 -36.34841
 -38.80893 -38.52423 -38.30129 -38.17813 -38.19156 -38.15868 -37.85328 -37.49839
 -37.38628 -37.35355 -37.12085 -36.88486 -36.58031 -36.28315 -35.97419 -35.45655
 -34.93978 -34.44595 -33.89568 -33.48781 -32.97014 -32.32195 -32.01914 -31.75320
 -34.17367 -34.01586 -33.86896 -33.68088 -33.53878 -33.40038 -33.23052 -33.10605
 -32.96312 -32.75715 -32.60178 -32.43236 -32.18039 -31.96975 -31.73773 -31.39585
 -31.10681 -30.78199 -30.29441 -29.89390 -29.49150 -28.99498 -28.67358 -28.42128
 -32.31796 -32.15419 -32.00677 -31.82768 -31.69746 -31.57136 -31.40861 -31.28525
 -31.15867 -30.98411 -30.84491 -30.69644 -30.48152 -30.30243 -30.10781 -29.82053
 -29.57484 -29.30150 -28.89582 -28.56201 -28.22214 -27.79650 -27.51859 -27.29901
 -30.98617 -30.82013 -30.67111 -30.49314 -30.36734 -30.24713 -30.09342 -29.97829
 -29.86212 -29.70458 -29.58043 -29.44954 -29.26276 -29.10916 -28.94398 -28.70354
 -28.50039 -28.27530 -27.94485 -27.67861 -27.41445 -27.09708 -26.89968 -26.74808
 -30.02758 -29.85596 -29.70339 -29.52552 -29.40331 -29.28741 -29.13924 -29.02947
 -28.92208 -28.77956 -28.66750 -28.55103 -28.38787 -28.25567 -28.11554 -27.91435
 -27.74703 -27.56668 -27.32209 -27.15732 -27.04277 -26.95630 -26.90994 -26.86703
 -29.59873 -29.42361 -29.26845 -29.08813 -28.96476 -28.84904 -28.70420 -28.59865
 -28.49457 -28.35698 -28.25116 -28.14180 -27.99073 -27.87085 -27.74421 -27.56483
 -27.41965 -27.26758 -27.09430 -27.02616 -27.03919 -27.11928 -27.16250 -27.17789
 -29.16907 -28.99079 -28.83363 -28.65291 -28.53127 -28.41950 -28.28150 -28.18113
 -28.08315 -27.95519 -27.85775 -27.75845 -27.62336 -27.51753 -27.40720 -27.25428
 -27.13591 -27.02359 -26.96297 -27.03575 -27.19470 -27.42991 -27.55148 -27.61849
 -28.46872 -28.29643 -28.14523 -27.97664 -27.86914 -27.77220 -27.65648 -27.57693
 -27.50037 -27.40093 -27.32658 -27.25253 -27.15338 -27.07616 -26.99683 -26.88953
 -26.81442 -26.76541 -26.84181 -27.05074 -27.32843 -27.68484 -27.88699 -28.02666
 -28.04250 -27.86928 -27.71936 -27.55318 -27.44708 -27.35468 -27.24871 -27.17704
 -27.10952 -27.02414 -26.96165 -26.90022 -26.81937 -26.75803 -26.69697 -26.61622
 -26.56553 -26.55363 -26.69998 -26.96839 -27.29747 -27.71402 -27.96608 -28.16030
 -27.77683 -27.59857 -27.44373 -27.27248 -27.16459 -27.07242 -26.96823 -26.89824
 -26.83399 -26.75456 -26.69681 -26.64120 -26.56969 -26.51624 -26.46395 -26.39785
 -26.36370 -26.37720 -26.56576 -26.86561 -27.22305 -27.67791 -27.96618 -28.20631
 -27.67180 -27.48565 -27.32400 -27.14503 -27.03192 -26.93598 -26.83007 -26.76061
 -26.69622 -26.61681 -26.56067 -26.50658 -26.43773 -26.38777 -26.33946 -26.28049
 -26.25514 -26.28187 -26.48964 -26.80108 -27.16872 -27.64221 -27.95354 -28.22506
 -27.69425 -27.50224 -27.33509 -27.14981 -27.03266 -26.93315 -26.82399 -26.75358
 -26.68893 -26.60858 -26.55108 -26.49676 -26.42857 -26.37871 -26.33086 -26.27346
 -26.25007 -26.27954 -26.48968 -26.80061 -27.16732 -27.64513 -27.96685 -28.25249
 -27.82564 -27.62543 -27.45009 -27.25464 -27.13104 -27.02733 -26.91372 -26.83920
 -26.77169 -26.68951 -26.63087 -26.57512 -26.50511 -26.45438 -26.40589 -26.34827
 -26.32529 -26.35485 -26.55889 -26.86009 -27.22125 -27.70220 -28.03294 -28.33308
 -28.10660 -27.89605 -27.71065 -27.50270 -27.37023 -27.25868 -27.13745 -27.05919
 -26.98797 -26.90204 -26.84230 -26.78500 -26.71204 -26.65928 -26.60893 -26.54955
 -26.52491 -26.54944 -26.73700 -27.02076 -27.37107 -27.85162 -28.18944 -28.50075
 -28.34162 -28.12546 -27.93373 -27.71664 -27.57742 -27.46030 -27.33361 -27.25246
 -27.17994 -27.09251 -27.03063 -26.97228 -26.89829 -26.84354 -26.79142 -26.73046
 -26.70381 -26.72317 -26.89704 -27.16766 -27.50906 -27.98755 -28.32915 -28.64580
 -28.62044 -28.39747 -28.19825 -27.97170 -27.82636 -27.70336 -27.57024 -27.48614
 -27.41170 -27.32196 -27.25791 -27.19734 -27.12161 -27.06629 -27.01211 -26.94947
 -26.92300 -26.93690 -27.09345 -27.34859 -27.67932 -28.15381 -28.49829 -28.82094
 -28.96205 -28.73217 -28.52602 -28.28990 -28.13687 -28.00689 -27.86670 -27.77868
 -27.70053 -27.60718 -27.54209 -27.48062 -27.40266 -27.34542 -27.29106 -27.22695
 -27.19515 -27.20158 -27.34136 -27.57863 -27.89597 -28.36481 -28.71178 -29.03832
 -29.21828 -28.98403 -28.77208 -28.52781 -28.36953 -28.23478 -28.08907 -27.99771
 -27.91667 -27.82125 -27.75597 -27.69342 -27.61387 -27.55656 -27.50143 -27.43497
 -27.40032 -27.40101 -27.52654 -27.75004 -28.05755 -28.52155 -28.86894 -29.19799
 -29.59259 -29.35211 -29.13199 -28.87682 -28.71183 -28.56980 -28.41463 -28.31825
 -28.23454 -28.13665 -28.06863 -28.00368 -27.92249 -27.86460 -27.80792 -27.73834
 -27.70011 -27.69265 -27.79680 -27.99934 -28.29201 -28.74760 -29.09369 -29.42582
 -30.07464 -29.82745 -29.59917 -29.33123 -29.15581 -29.00397 -28.83853 -28.73644
 -28.64724 -28.54374 -28.47380 -28.40711 -28.32269 -28.26205 -28.20331 -28.13116
 -28.08852 -28.07086 -28.14769 -28.32194 -28.59172 -29.03329 -29.37895 -29.71362
 -30.39935 -30.14706 -29.91249 -29.63603 -29.45485 -29.29710 -29.12275 -29.01423
 -28.92183 -28.81687 -28.74513 -28.67680 -28.59028 -28.52775 -28.46743 -28.39317
 -28.34741 -28.32338 -28.38226 -28.53729 -28.79278 -29.22518 -29.56792 -29.90244
 -30.74519 -30.48887 -30.24946 -29.96499 -29.77661 -29.61150 -29.42873 -29.31536
 -29.21873 -29.10902 -29.03471 -28.96490 -28.87629 -28.81143 -28.74995 -28.67371
 -28.62343 -28.59207 -28.63325 -28.76905 -29.00779 -29.42774 -29.76770 -30.10151
 -31.13842 -30.87812 -30.63395 -30.34068 -30.14355 -29.96965 -29.77798 -29.66003
 -29.55815 -29.44164 -29.36437 -29.29303 -29.20205 -29.13446 -29.07181 -28.99343
 -28.93770 -28.89778 -28.91922 -29.03354 -29.25250 -29.65725 -29.99447 -30.32747
 -31.41742 -31.15430 -30.90675 -30.60725 -30.40390 -30.22377 -30.02577 -29.90459
 -29.79898 -29.67764 -29.59826 -29.52585 -29.43317 -29.36366 -29.30018 -29.22028
 -29.16068 -29.11470 -29.12211 -29.22121 -29.42613 -29.82010 -30.15538 -30.48779
 -31.81065 -31.54354 -31.29124 -30.98294 -30.77084 -30.58192 -30.37502 -30.24926
 -30.13840 -30.01026 -29.92791 -29.85399 -29.75893 -29.68669 -29.62205 -29.54001
 -29.47495 -29.42041 -29.40807 -29.48571 -29.67085 -30.04961 -30.38215 -30.71374
 -32.30606 -32.03394 -31.77565 -31.45627 -31.23314 -31.03314 -30.81502 -30.68351
 -30.56603 -30.42932 -30.34323 -30.26739 -30.16933 -30.09367 -30.02755 -29.94281
 -29.87089 -29.80557 -29.76835 -29.81895 -29.97915 -30.33876 -30.66786 -30.99842
 -32.63238 -32.35696 -32.09472 -31.76804 -31.53764 -31.33036 -31.10484 -30.96954
 -30.84770 -30.70535 -30.61680 -30.53970 -30.43966 -30.36174 -30.29465 -30.20814
 -30.13169 -30.05926 -30.00566 -30.03844 -30.18223 -30.52922 -30.85605 -31.18593
 -32.97829 -32.69936 -32.43294 -32.09852 -31.86043 -31.64541 -31.41206 -31.27274
 -31.14628 -30.99794 -30.90678 -30.82835 -30.72622 -30.64590 -30.57778 -30.48939
 -30.40815 -30.32819 -30.25721 -30.27111 -30.39750 -30.73112 -31.05553 -31.38469
 -33.37151 -33.08861 -32.81743 -32.47422 -32.22736 -32.00356 -31.76130 -31.61741
 -31.48570 -31.33056 -31.23643 -31.15648 -31.05197 -30.96893 -30.89965 -30.80911
 -30.72242 -30.63390 -30.54317 -30.53561 -30.64221 -30.96063 -31.28231 -31.61065
---------------------/ IPRT= 2  / JPRT= 4  /--------/ Z1= 2   / DATE= 11/06/14
 -44.67281 -45.56160 -45.83011 -44.71942 -43.10559 -41.92530 -42.77427 -44.49648
 -43.62010 -41.18583 -41.36185 -41.29056 -40.67353 -40.55774 -40.11609 -40.16309
 -41.22963 -41.56439 -39.93056 -38.18774 -38.15988 -38.47429 -37.19288 -36.92399
 -40.20130 -39.83960 -39.46288 -39.28877 -39.48926 -39.58420 -39.21805 -38.74606
 -38.63555 -38.74514 -38.58453 -38.33802 -38.01450 -37.77560 -37.49993 -36.93751
 -36.35171 -35.81604 -35.32083 -34.98437 -34.38534 -33.57954 -33.26930 -32.90916
 -35.34467 -35.19418 -35.05745 -34.87671 -34.73209 -34.59565 -34.44023 -34.33063
 -34.19898 -34.00243 -33.85547 -33.70040 -33.47034 -33.27260 -33.05293 -32.73086
 -32.45837 -32.14447 -31.65316 -31.23370 -30.80159 -30.23355 -29.82953 -29.49355
 -33.47120 -33.31071 -33.16612 -32.99056 -32.86402 -32.74362 -32.59034 -32.47424
 -32.35514 -32.19212 -32.06331 -31.92555 -31.72631 -31.56063 -31.37871 -31.10871
 -30.87693 -30.61364 -30.20953 -29.86390 -29.49607 -29.00185 -28.64975 -28.34865
 -32.11677 -31.95247 -31.80528 -31.63039 -31.50777 -31.39112 -31.24317 -31.13345
 -31.02293 -30.87356 -30.75676 -30.63440 -30.46085 -30.31839 -30.16432 -29.93839
 -29.74588 -29.52937 -29.20021 -28.92173 -28.63093 -28.24711 -27.97473 -27.73864
 -31.13646 -30.96521 -30.81305 -30.63695 -30.51742 -30.40431 -30.25991 -30.15320
 -30.04831 -29.91045 -29.80407 -29.69300 -29.53764 -29.41300 -29.27989 -29.08710
 -28.92556 -28.74811 -28.49770 -28.31645 -28.17030 -28.01075 -27.88464 -27.74910
 -30.69136 -30.51698 -30.36311 -30.18404 -30.06103 -29.94698 -29.80590 -29.70277
 -29.60015 -29.46491 -29.36249 -29.25702 -29.11107 -28.99502 -28.87232 -28.69749
 -28.55379 -28.39943 -28.21073 -28.11695 -28.09118 -28.09327 -28.05443 -27.97259
 -30.30234 -30.12059 -29.96076 -29.77715 -29.65311 -29.53854 -29.39674 -29.29399
 -29.19421 -29.06399 -28.96464 -28.86409 -28.72790 -28.62065 -28.50805 -28.34997
 -28.22402 -28.09700 -28.00202 -28.03590 -28.14401 -28.29248 -28.33260 -28.30399
 -30.01952 -29.82792 -29.66001 -29.46897 -29.34133 -29.22428 -29.08202 -28.98093
 -28.88170 -28.75262 -28.65677 -28.56032 -28.42973 -28.32801 -28.22367 -28.07925
 -27.97004 -27.88065 -27.88666 -28.02650 -28.22727 -28.47496 -28.58967 -28.63650
